lon,lat
-73.88130219,40.753717200000004
-73.71154079,40.72811847
-73.72593185,40.72755511
-73.89981874,40.70800481
-73.83305534,40.6552698
-73.95996855,40.61562497
-74.00925644,40.71633408
-73.97826634,40.65762214
-73.97556807,40.65643339
-73.9863958,40.73211387
-73.79540034,40.76746115
-73.79531998,40.76805802
-74.19334004,40.54774128
-73.74742758,40.71758044
-74.15230167,40.56366389
-73.7495931,40.71971781
-73.9763077,40.63726547
-73.73781536,40.72897844
-73.80301898,40.58971889
-73.84851226,40.89436465
-73.94633375,40.72460324
-74.13056714,40.56023118
-73.9640608,40.75695103
-73.97355638,40.64847447
-73.98720546,40.68538111
-73.77394586,40.73292639
-73.88168136,40.72677058
-74.00781641,40.729512
-73.97835468,40.65766468
-73.96040403,40.61962747
-73.95864066,40.7812479
-74.20371188,40.53694039
-73.96629385,40.62564058
-73.96925245,40.76763839
-73.97317819,40.67122684
-73.97241437,40.67085752
-73.97727796,40.7784355
-73.78781329,40.72354183
-73.75808537,40.74314596
-73.85316683,40.85602677
-74.07861207,40.64255389
-74.12877463,40.56997619
-73.91629339,40.77732205
-73.83602683,40.70179733
-74.09937112,40.58178556
-73.92759974,40.62456269
-74.10485969,40.581986799999996
-73.85149942,40.85692978
-73.8177125,40.84058972
-73.84113013,40.89643639
-73.88020169,40.87093669
-73.84817634,40.70964505
-73.9780369,40.74233323
-73.97809689,40.74235849
-73.8337471,40.65422195
-73.97438158,40.77898254
-74.0051579,40.72500057
-73.94106814,40.72161245
-73.86199028,40.74916774
-73.81704933,40.72340689
-74.10003421,40.57233579
-73.90104245,40.61730071
-73.84995514,40.57603361
-73.84308158,40.72542969
-73.79494422,40.7686554
-73.70308022,40.75045311
-73.83423179,40.65309538
-73.75365422,40.66159416
-73.900891,40.7098953
-73.72886585,40.7300781
-73.97607940000002,40.65360664
-73.75159754,40.65871832
-73.90006497,40.61777151
-73.93682688,40.72271955
-73.75324912,40.65517287
-73.89998182,40.62910008
-73.95818176,40.80488906
-73.71891491,40.72776762
-73.92960858,40.59795923
-73.9779958,40.65116234
-73.91949274,40.81816068
-73.89845235,40.70888784
-73.95851055,40.77384265
-73.94215023,40.8385603
-73.88350314,40.72561586
-73.81793187,40.72401604
-73.98642929,40.76071635
-73.85006988,40.8973526
-73.85246191,40.89579651
-73.88122518,40.75329304
-73.97884945,40.67835517
-74.10895994,40.56425921
-73.84827855,40.89882411
-73.85085137,40.89651665
-73.97643868,40.779846
-74.01652618,40.67619994
-74.13383394,40.56011942
-73.98538525,40.73243745
-73.89853371,40.74724942
-73.87886208,40.75591644
-73.94598772,40.72399161
-73.75104715,40.65957418
-73.84241292,40.89476765
-73.99525295,40.76010463
-73.97616551,40.63218143
-73.87653591,40.73421448
-73.9473724,40.66942076
-73.81784791,40.7240411
-73.73318819,40.73051752
-73.85370036,40.85631875
-73.98077521,40.65815119
-73.72602123,40.72732391
-73.72608282,40.7271646
-73.90281619,40.74898212
-73.97303018,40.74517983
-73.84127851,40.89608789
-73.73237382,40.73256483
-73.73243678,40.73240182
-73.89815412,40.62850666
-73.96595233,40.75547951
-73.74906878,40.66101521
-73.93993926,40.8013218
-73.72230916,40.72888089
-73.96330786,40.68135869
-73.78443135,40.76785988
-73.72519938,40.72910775
-73.89358213,40.85856497
-73.94469398,40.83430845
-74.13511178,40.55202725
-73.90114922,40.62815368
-73.72899734,40.72940407
-73.84695654,40.72317159
-74.10264925,40.5792144
-73.78372418,40.76875872
-74.17853796,40.551525299999994
-73.97910107,40.63086785
-73.8654865,40.68670934
-73.8584287,40.85398471
-73.89150892,40.76814855
-74.09141159999999,40.60254737
-74.09124253,40.60403607
-73.84159323,40.89223674
-73.88042022,40.8717104
-73.94819465,40.66798438
-73.84747034,40.89765962
-73.97754138,40.66668753
-73.77729822,40.76120579
-73.97254286,40.68964971
-73.84590499,40.89148746
-73.83093143,40.83702612
-74.00477138,40.72441209
-73.90797497,40.69895122
-73.89267979,40.67064613
-73.88551524,40.66870863
-73.82101593,40.74233649
-73.72926818,40.728702500000004
-73.93709838,40.72725352
-73.9899104,40.59405432
-73.89945615,40.74960532
-73.84086179,40.90166721
-73.85187596,40.85614631
-73.75118696,40.65935677
-73.90046511,40.63086677
-73.79370379,40.76607417
-74.0162925,40.67584334
-73.75321595,40.73979369
-73.72902788,40.72849514
-73.94099514,40.72119785
-73.97320908,40.63356618
-73.98834092,40.68513333
-73.93224633,40.62108358
-73.94589045,40.72381967
-73.72787741,40.72823893
-73.96091852,40.61551839
-73.92304145,40.76611832
-73.78815176,40.72135614
-73.75132171,40.65914724
-73.74797925,40.70038223
-73.90034431,40.618022499999995
-73.96881084,40.63373805
-73.98038849,40.63437844
-73.89251215,40.66999148
-73.76357585,40.75700137
-73.76360126,40.75708874
-73.9809896,40.78676018
-73.82211123,40.81697359
-73.94020299,40.84526435
-73.97851526,40.64957101
-73.88555681,40.6688708
-73.8440655,40.88988952
-73.96917694,40.62507042
-73.74749619,40.70155124
-73.99922343,40.76131821
-73.98131286,40.65847463
-73.94604049,40.72408489
-73.95571453,40.62286186
-73.79450167,40.767164
-73.76313833,40.66259187
-74.14052438,40.56881676
-73.94343369,40.80946717
-74.21883412,40.54591659
-73.72584825,40.72975416
-73.71890769,40.72836281
-74.2193845,40.54579157
-73.97935673,40.64901208
-73.84404529,40.8962804
-73.84416144,40.89670123
-74.19040037,40.54124984
-73.79522201,40.76473094
-73.77390184,40.73283459
-73.9701061,40.79805617
-73.90058056,40.61823476
-73.94596579,40.72229457
-73.72878567,40.72741945
-73.97628328,40.66607944
-73.8894362,40.66591649
-73.84516961,40.89164436
-73.97696095,40.77830072
-73.82202132,40.8170044
-73.82191067,40.81704232
-73.97105084,40.61916098
-74.17526362,40.55752074
-74.16225236,40.59181193
-73.83666511,40.70171549
-73.82928198,40.71251074
-73.8416257,40.72539694
-73.8370687,40.70148986
-74.18905550000001,40.54867549
-73.96658568,40.75645166
-73.94269191,40.72651856
-73.98510284,40.72821912
-73.98085707,40.72987264
-73.72465577,40.72778169
-73.94568373,40.66933071
-73.72737944,40.72803362
-73.72486540000001,40.72850257
-73.84269386,40.57987763
-73.76891274,40.76708523
-74.10610831,40.56508815
-74.09568418,40.57249148
-74.21519592,40.5443106
-73.97973036,40.65679061
-73.72599161,40.72740054
-74.09103982,40.60439845
-73.90274592,40.74913848
-73.72487609999999,40.72780773
-73.90192047,40.74604329
-73.7251348,40.72853504
-73.72532616,40.72855811
-73.83453063,40.65352085
-73.92780075,40.76415474
-73.72065895,40.72659177
-73.89623761,40.62970855
-73.95721299,40.68060065
-74.20843740000001,40.52964287
-73.7310853,40.72956185
-74.10420999,40.56594197
-73.84234233,40.71718193
-73.83441674,40.69589118
-73.89953219,40.74724268
-73.96874038,40.801185499999995
-73.97464266,40.7424299
-74.11707877,40.55994387
-73.97618875,40.63663572
-73.97361707,40.65456576
-73.95789918,40.80136473
-73.83245033,40.83637299
-73.98558220000001,40.69069785
-73.97612668,40.63697898
-73.78551776,40.76832586
-73.75326032,40.72408966
-73.9418298,40.71712224
-73.84177163,40.895976899999994
-74.09976037,40.57279523
-74.19759213,40.52886662
-74.13643707,40.56774175
-73.97868979,40.67736954
-74.20667796,40.53038279
-73.73904766,40.73521023
-74.17515639,40.55990128
-73.77624519,40.73292863
-73.90024553,40.61793374
-74.00789366,40.73691394
-73.79473263,40.76637535
-73.74687963,40.70018123
-73.95791944,40.61663865
-73.92835339,40.62395729
-73.93902209999999,40.84147917
-73.90018479,40.62948947
-73.90158383,40.71069526
-73.93073133,40.59913664
-73.88241097,40.72630942
-73.87184522,40.76641102
-74.13959568,40.56422521
-74.00159893,40.62312083
-73.95471681,40.66982209
-73.97707462,40.63633276
-73.7805613,40.76091213
-73.98430451,40.68661876
-73.71766073,40.73005583
-73.88383745,40.86917712
-73.88255365,40.72648756
-73.76249497,40.73168029
-73.71677611,40.731879799999994
-73.81805053,40.72405582
-73.85659798,40.7132023
-74.00302534,40.68205302
-73.87387968,40.76642368
-73.85048414,40.85648273
-73.7953681,40.76741197
-73.8566255,40.71342584
-73.71757689,40.72954516
-73.91784242,40.70791433
-73.87464745,40.75426478
-74.20634344,40.53011052
-74.13670627,40.570935799999994
-73.84095332,40.90202042
-73.98465892,40.68359168
-73.92538245,40.76883088
-74.21028335,40.54507228
-73.96544549,40.75596977
-73.94652669999999,40.70734791
-74.10463211,40.58199297
-73.77627125,40.76003711
-73.8787873,40.75550534
-74.1047052,40.56539219
-73.77410324,40.77071024
-73.90121822,40.75060327
-73.90131416,40.75039326
-73.89993778,40.74854175
-73.84536748,40.90021149
-73.76331356,40.66217866
-73.79470208,40.76659757
-73.72105203,40.72723637
-73.75254878,40.6772193
-73.84673966,40.89215229
-73.96607096,40.63587999
-73.94435699,40.59114858
-73.8436717,40.69148645
-73.82781034,40.84106228
-73.83230021,40.70332457
-73.81826944,40.72447992
-73.85591891,40.73946642
-74.20644411,40.53012573
-74.09851248,40.58227675
-73.76660411,40.66107305
-73.92694915,40.76941159
-73.98108633,40.68536628
-73.98677155,40.66207797
-73.88196836,40.71733931
-73.91304867,40.77043364
-74.13301662,40.55628021
-73.77609078,40.76179654
-74.21657457,40.52592993
-73.89912955,40.70816879
-73.85517791,40.70931036
-73.85297677,40.57956495
-73.83058901,40.74263168
-73.8450968,40.90359186
-73.72475401,40.72839074
-73.74697545,40.70039416
-73.71904342,40.72808099
-74.00472267,40.72474876
-74.00473269,40.72467946
-73.77164266,40.77024684
-73.97063743,40.63390346
-74.14568035,40.56125564
-74.14554763,40.561336499999996
-73.96060135,40.7811404
-73.94982335,40.66406064
-73.95009845,40.66404275
-73.97711149,40.74731425
-73.96630684,40.68519175
-74.00727276,40.72946143
-73.97548584,40.63144404
-73.80810051,40.71092519
-73.94259938,40.80911503
-73.71708283,40.73195820000001
-73.97734855,40.77846552
-73.90151375,40.74958633
-73.72895942,40.7295023
-73.76436819,40.757540000000006
-73.94946079,40.57924635
-74.01678107,40.6759817
-73.73016603,40.72890986
-73.795203,40.76484153
-73.96649703,40.68616449
-73.95794921,40.77704924
-73.9545642,40.77915922
-73.72347079,40.72771688
-73.85980031,40.81162823
-74.13161531,40.55948693
-73.73748399,40.73144582
-73.82383684,40.74102662
-73.71209516,40.73328697
-73.84537417,40.90431614
-73.783661,40.76830608
-73.84202455,40.72364177
-73.84578420000001,40.71122487
-73.70613652,40.743949799999996
-73.83697851,40.70151632
-73.87759402,40.73356128
-73.75990026,40.73129511
-73.84759418,40.8979833
-73.88359049,40.87620207
-73.83121091,40.74244214
-73.90121784,40.61762806
-73.97929968,40.64871551
-73.70233401,40.74794903
-74.17847103,40.55165535
-73.96851981,40.6216184
-73.94010945,40.84614499
-73.95849241,40.76555295
-74.12729364,40.55815704
-73.73142002,40.72902915
-73.97916629999999,40.65644881
-73.72632303,40.7287354
-74.09759659999999,40.57037717
-73.77435139,40.73111582
-74.16569137,40.52742892
-74.09549152,40.57145575
-74.00671528,40.72450644
-74.14574231,40.55347945
-73.85012598,40.89749857
-73.89970311,40.746860999999996
-73.78047098,40.76071632
-73.94364401,40.80955593
-73.97485588,40.74213819
-73.98605508,40.73271959
-73.95807417,40.80143848
-73.73553228,40.7304357
-73.88047638,40.87190674
-74.18645475,40.54740391
-73.76353698,40.66324073
-74.10856948,40.56469735
-73.79768036,40.59864947
-73.79752789,40.59721235
-73.98011681,40.77374317
-73.97716725,40.77849367
-73.97430263,40.63235397
-73.87493859,40.73145357
-73.84388949,40.9029905
-73.97570724,40.65650098
-73.96042812,40.61975073
-73.95860025,40.78130306
-74.20210413,40.52869337
-73.972316,40.79628548
-73.97222781,40.79640649
-73.72008103,40.7272146
-73.90960815,40.69967254
-74.14512563,40.55163523
-73.96872465,40.7670896
-73.93957768,40.71999462
-73.73214451,40.66822072
-73.73604101,40.73601769
-73.85159587,40.85663431
-73.84851922,40.89832672
-74.10607358,40.56620023
-73.74317408,40.7331142
-74.1094657,40.5816917
-73.98087359,40.77406175
-73.97633215,40.77814088
-73.98093971,40.77245459
-73.89975756,40.74673941
-73.95833965,40.77721467
-73.7804386,40.76064613
-74.20362167,40.52843422
-74.13156081,40.55633692
-73.82856427,40.769253000000006
-74.13625,40.57071531
-73.88212379,40.71753242
-73.91914001,40.75733466
-74.10359244,40.56380504
-74.14641843,40.55614813
-73.76813416,40.76621532
-73.9182446,40.77939855
-74.11833019,40.55766406
-73.8349661,40.69441275
-73.7263512,40.72866273
-73.97534431,40.77772355
-73.93720893,40.80098535
-73.94283644,40.72738665
-73.94520402,40.72373427
-73.84841407,40.89766358
-74.00423759,40.72911534
-73.72959034,40.72862133
-73.72968685,40.72864311
-73.87877890000001,40.87211909
-73.78079202,40.76141226
-73.84712422,40.89630764
-73.97751418,40.78185063
-73.84473411,40.90025901
-73.88126388,40.75350621
-73.98233274,40.66381927
-73.99694377,40.76035492
-73.73346049,40.72849526
-73.8242437,40.74116568
-73.99907565,40.72491783
-74.21857479,40.54597549
-74.21865583,40.54595708
-73.73253034,40.66834767
-73.96606267,40.68897442
-73.83688866,40.70154267
-73.96203034,40.58996622
-73.84087202,40.89286674
-73.96515781,40.63474853
-73.83310325,40.7028982
-73.83123339,40.74230598
-73.71657613,40.73189976
-73.85214708,40.70870248
-73.97002117,40.6353147
-73.96400318,40.62430976
-73.79758729,40.597666499999995
-73.9764732,40.74776644
-73.9788035,40.773190299999996
-73.980818,40.77403834
-73.97621664,40.77809208
-73.75455189,40.65973889
-73.97492637,40.74204175
-73.93683648,40.8413215
-73.75263839,40.67993009
-73.94658857,40.81625017
-73.78528209,40.76786191
-73.94825664,40.66482254
-73.81940765,40.74071739
-73.71708833,40.73423496
-73.72880107,40.73022677
-73.94277215,40.72700053
-73.96735895,40.6255905
-73.91248752,40.78045333
-73.85279804,40.85712807
-74.15031615,40.55347511
-73.71200363,40.73107369
-73.7268768,40.72983011
-73.90012447,40.628095
-73.7525963,40.65556595
-73.70249854,40.7510179
-74.10971517,40.56359234
-73.77477853,40.76151898
-73.7746622,40.76126238
-74.11397347,40.55945525
-73.90830138,40.74231989
-73.94374317,40.80959778
-73.90076492,40.61816623
-73.74157696,40.73207483
-73.78526518,40.76782863
-73.75088612,40.72096606
-73.73486461,40.73001108
-73.95899294,40.78009285
-73.88120504,40.75318211
-73.96073508,40.78095073
-73.95178764,40.80537754
-73.73352449,40.72832877
-73.99946227,40.72604894
-74.14500989,40.56152052
-74.16157288,40.55786076
-74.1378071,40.56832021
-74.13795242,40.56838942
-74.18663127,40.54831592
-74.10753252,40.56093318
-73.976722,40.64011033
-74.19755717,40.52883454
-73.83368828,40.65307757
-73.86472762,40.68737778
-73.86492887,40.68882118
-74.17469962,40.56004154
-73.77408623,40.77063337
-73.75022923,40.65946934
-73.75049305,40.65956709
-73.99520726,40.76016759
-74.21608095,40.55159145
-74.21440199,40.55199203
-74.20378453,40.52838882
-73.78387109999998,40.769046
-73.83241017,40.84069546
-74.01565963,40.67679585
-73.85556986,40.5772406
-73.85562828,40.57734185
-73.97668351,40.65866338
-73.75065381,40.65962665
-73.91595328,40.70040211
-73.87747585,40.732544
-73.89996724,40.62762205
-73.88339423,40.71775639
-73.75793739,40.74331565
-73.71778859999999,40.73080675
-73.7177468,40.73056288
-73.84620493,40.71137867
-74.07836535,40.64223263
-74.21625283,40.54425962
-73.83879725,40.72402457
-73.73579291,40.73501699
-73.71629001,40.72876628
-73.76515598,40.76542764
-73.90351048,40.84822922
-73.94291405,40.80995204
-73.88315449,40.74991979
-73.9790674,40.74018594
-73.84807178,40.8959582
-73.87500479,40.73153603
-74.17921403,40.55497687
-73.98030036,40.77218671
-73.96810653,40.62521056
-74.2120348,40.54458465
-73.87673528,40.75011846
-73.97779876,40.65407321
-73.96910687,40.61521572
-74.11585196,40.55662543
-73.87760435,40.73355361
-73.95823172,40.61570104
-73.85545666,40.73827123
-73.88529835,40.75029533
-73.96526857,40.63536752
-74.10568092,40.56273393
-73.84859190000002,40.89168836
-73.83224834,40.7032055
-73.85158597,40.85656997
-73.96616133,40.62493939
-73.91988326,40.747007399999994
-73.71380906,40.72886096
-73.72898301,40.72944121
-74.1413253,40.56346353
-73.98152002,40.68916218
-73.85381588,40.90518195
-73.97129011,40.63264439
-73.84421373,40.57828623
-73.98020714,40.7737812
-73.97709569,40.65874609
-73.94234365,40.81053381
-74.15019129,40.55330045
-73.94330484,40.81050886
-73.97639101,40.66613151
-74.00503382,40.72333398
-73.89925196,40.6284452
-73.73841394,40.73032591
-73.7287242,40.7275785
-73.96870725,40.62259387
-73.84654112,40.89774416
-73.92927589,40.59876305
-73.87829161,40.75345424
-73.71644895,40.73252181
-73.83153699,40.70157265
-73.82465989,40.72873941
-73.91491184,40.70744556
-73.85429046,40.71782556
-73.76301146,40.73218188
-73.96162788,40.62109729
-73.96366891,40.59039373
-73.94000013,40.84589046
-73.96631115,40.75563041
-73.94266435,40.66515828
-73.96617503,40.76541105
-73.96632346,40.76547355
-73.96644825,40.68591499
-73.96640529999999,40.68569536
-73.84308515,40.89109021
-73.94959927,40.57926761
-73.83842715,40.70129522
-73.72692698,40.74040862
-73.88425541,40.66738707
-73.97836087,40.74110289
-73.94281361,40.71749383
-74.19808854,40.54686946
-73.90825651,40.77421165
-73.89875987,40.74674839
-73.96536313,40.59543595
-73.88278929,40.87278373
-73.94542905,40.58873215
-73.98066663,40.64988754
-74.19031252,40.54127436
-74.18980163,40.54141694
-73.80407921,40.79127367
-74.18761642,40.59079363
-73.91999992,40.77414494
-73.84718808,40.89943199
-73.79872064,40.72195322
-73.87075616,40.76379066
-73.84815358,40.71066619
-74.11797944,40.55574677
-73.83552299,40.6937443
-74.13841176,40.56711234
-73.95657358,40.67176178
-73.84969177,40.89636871
-73.91589344,40.70917265
-73.79535185,40.76730485
-73.73133662,40.72901043
-73.72625721,40.7289052
-73.72629028,40.7288199
-73.90845538,40.72194136
-73.99663367,40.67693975
-73.95961166,40.7692263
-73.86494162,40.68887716
-74.15395358,40.56607062
-73.85651571,40.71825734
-73.71192029,40.73079357
-73.73516435,40.728792600000006
-73.85590176,40.74072776
-73.79664189,40.59670022
-73.84798992,40.89155378
-73.95652133,40.77893555
-73.7334771,40.72812002
-73.91696049,40.77732955
-73.71079776,40.73270681
-73.97627967,40.74588381
-73.75345654,40.66162753
-73.9993409,40.76136824
-73.73473609999999,40.73034682
-74.14489273,40.56173549
-73.87369666,40.73154413
-73.97082022,40.61831718
-73.97087209,40.61859379
-73.90121127,40.62818159
-73.84480643,40.72379399
-73.95522178,40.80734716
-74.21083908,40.54612984
-74.21086732,40.54619903
-74.14966531,40.55384555
-73.97945024,40.66559559
-73.93215362,40.60134452
-74.0164325,40.67488589
-74.14999772,40.55317755
-73.84796039,40.89147712
-73.95657912,40.77895991
-73.91702622,40.77737537
-73.98220400000001,40.78216713
-73.98676817,40.73301993
-73.98549478,40.73248359
-73.73788132,40.72899363
-74.00737798,40.73635883
-73.9585935,40.77992388
-73.91701462,40.7110534
-73.94790467,40.57525888
-73.97475659,40.667237799999995
-73.84600952,40.71130724
-73.97978614,40.63258583
-73.88952753,40.70267715
-73.84152483,40.89205804
-73.85286141,40.8560569
-73.90816073,40.69876944
-73.84424532,40.72270484
-73.87402346,40.73250473
-73.83352669,40.70355494
-73.82553982,40.72965355
-73.87299933,40.83158141
-73.928855,40.62551413
-73.98631122,40.73207821
-73.98645607,40.73213929
-74.1523322,40.56369785
-73.91546632,40.70089612
-73.71763399999999,40.72693174
-74.01555233,40.67688738
-73.84146782,40.89190912
-73.79547703,40.76475042
-73.82795197,40.84111721
-73.91820049,40.70756348
-73.78853919,40.733940399999994
-73.81992291,40.73971699
-73.84500951,40.8912255
-73.77102821,40.76959808
-73.90122128,40.7502285
-73.71378001,40.72869223
-73.8416513,40.89600398
-73.71772879,40.73045782
-73.73160712,40.6680439
-73.86398471,40.68869322
-73.83264955,40.70186967
-73.83257261,40.70169158
-73.94264057,40.66542946
-73.95917646,40.77423375
-73.76673866,40.767998999999996
-73.7141689,40.73096633
-73.9771872,40.7472106
-73.95581335,40.78041496
-73.94793334,40.5754138
-73.95852331,40.78140809
-74.21798879999999,40.52591787
-73.71693085,40.73417807
-74.21187699,40.54418518
-73.8895969,40.66654645
-73.9191498,40.73744526
-73.82051728,40.73991627
-74.216399,40.54879017
-73.84846162,40.89778743
-73.84848225,40.89784119
-73.74940326,40.6605006
-73.96552782,40.75530097
-73.852848,40.89453987
-73.96850414,40.59177615
-73.73996771,40.72870204
-73.95982758,40.63699628
-73.83260223,40.70176016
-74.12199178,40.55651611
-74.11838734,40.55761249
-74.10249993,40.57578178
-73.84683014,40.89849788
-74.20347077,40.55619951
-74.18460279,40.54811221
-73.98208519,40.66369934
-73.98799868,40.69175663
-74.21818285,40.54834887
-73.79763314,40.59829341
-73.98069166,40.77398516
-74.00645492,40.73674958
-73.94931674,40.61132288
-73.96370608,40.6113348
-74.13850716,40.56715751
-73.88419103,40.72552687
-73.94082785,40.72108611
-74.18920793,40.54856081
-73.71175851,40.73273624
-74.10253712,40.57574266
-73.88000537,40.7255408
-73.81695197,40.72420385
-74.13217711,40.55984336
-73.74733718,40.71741107
-74.21839409,40.54601654
-74.21879205,40.54592614
-74.15041338,40.55758424
-73.71494168,40.73406558
-73.96637345,40.77064989
-73.91602902,40.70032526
-73.97822420000001,40.650552000000005
-73.97941692,40.64932494
-73.96852709,40.69134772
-73.84162671,40.90405482
-73.94478981,40.59067443
-73.81471302,40.72574306
-73.90595787,40.85823164
-74.09098071,40.604942799999996
-73.8476939,40.78196096
-73.91679443,40.7772138
-73.97475211,40.68823733
-73.91698493,40.77766902
-73.76458265,40.66071794
-73.83399343,40.83994986
-74.00342133,40.72938215
-73.70250332,40.74840323
-73.70254466,40.74851414
-73.92181241,40.81875683
-73.94824304,40.66496104
-73.75004728,40.65950973
-73.74946209999999,40.66041007
-73.72617128,40.72693577
-73.94895203,40.57582267
-73.89852325,40.88532046
-73.83890669,40.72423869
-73.96198032,40.62029684
-73.70479048,40.75068719
-73.83764091,40.70132538
-73.88345002,40.72760549
-74.14069361,40.56477934
-73.86199746,40.69003651
-73.85563282,40.72032785
-73.85663721,40.71352094
-73.84732391,40.70926161
-73.88144338,40.72765906
-73.83313689,40.65559885
-73.71707174,40.73038815
-73.91502748,40.71032363
-73.85349448,40.85599445
-73.90839154,40.74333088
-73.74093297,40.73605157
-73.83345486,40.65638159
-73.74212627,40.7334869
-73.91727939,40.74939116
-73.84925173,40.70920835
-73.84924586,40.89415448
-73.84928201,40.89414255
-74.21603803,40.54430753
-73.95510442,40.61604867
-73.85722848,40.85359245
-73.8845316,40.86787354
-73.96848507,40.69112937
-73.82945285,40.71246668
-73.94654354,40.70744976
-73.84639071,40.72321921
-73.96826546,40.62026918
-73.94980409,40.57959333
-73.87992803,40.75993199
-73.7134686,40.73533446
-74.01532715,40.67889228
-73.92906598,40.59747287
-73.70346457,40.75036988
-73.70366467,40.75032701
-74.10225928,40.57900832
-74.21892516,40.54589591
-74.15045015,40.55766863
-73.95693428,40.78359335
-73.98172977,40.78196937
-73.94476155,40.83421452
-73.91588835,40.70046798
-74.21933105,40.54580371
-73.97746988,40.7785171
-73.84172037,40.89325671
-73.85696075,40.85324903
-73.91495427,40.707403899999996
-73.83351883,40.65329556
-73.89957431,40.74714862
-73.97057387,40.79825389
-73.76684461,40.76623084
-73.94267113,40.837962700000006
-73.98194183,40.77065331
-73.93988429,40.84975133
-73.99731539,40.76051151
-73.88971542,40.84884032
-73.87895494,40.871083899999995
-73.8495583,40.89602143
-73.95391584,40.66650276
-73.85264487,40.85612733
-73.91487229,40.69792386
-73.87696744,40.73402706
-73.71514389,40.734254
-73.85326505,40.85601708
-73.97100251,40.63194728
-73.97388568,40.64042513
-74.21853581,40.52630957
-73.87194829,40.76640063
-73.88282726,40.72682868
-74.14483683,40.55170335
-74.00466691,40.72510861
-73.96866606,40.76716972
-73.71712293,40.72705499
-73.79142416,40.73087621
-73.97876685,40.6483713
-73.87122196,40.76637853
-73.93121471,40.59957059
-73.88053522,40.72652492
-73.85580634,40.71995123
-74.12585097,40.57586543
-73.98059068,40.63450094
-73.7267707,40.72757282
-73.94605820000001,40.72198529
-73.8996867,40.62770126
-73.96786988,40.62452518
-73.73937384,40.72933302
-73.9291416,40.76502687
-73.89301179,40.75464426
-74.18945932,40.54227143
-74.188578,40.54251556
-74.10776984,40.5654201
-74.19062032,40.54207098
-73.74471366,40.66417024
-73.97295224,40.74514693
-73.88412828,40.72508804
-73.88415821,40.72521976
-73.88350219,40.87464273
-73.88418789,40.72535039
-73.94270741,40.72661168
-73.97718974,40.7435862
-73.84844502,40.70869516
-73.72741888,40.728137100000005
-73.96591213,40.62474143
-73.93945354,40.84634888
-73.96751945,40.76760511
-73.92359492,40.81921831
-73.74930701,40.66064868
-73.97002545,40.76856048
-73.93094862,40.59867261
-74.01613079,40.67669234
-73.96983506,40.62258955
-73.93090619,40.59816358
-73.91782554,40.77794299
-73.97095921,40.58497796
-73.97090046,40.5846655
-73.97652578,40.63341908
-73.84319218,40.89136929
-73.75272982,40.65535597
-73.70243281,40.7508415
-73.92922461,40.59761506
-73.91774058,40.73728249
-73.87413757,40.76784185
-74.14469881,40.55889051
-73.79744091,40.76635351
-74.18320112,40.54969916
-73.92754469,40.62405526
-73.83850078,40.71406863
-74.01485635,40.67665341
-73.82514433,40.81298824
-73.84306781,40.72540314
-74.21957689,40.54804329
-73.70456795,40.75080536
-73.89929341,40.74624422
-74.13950982,40.56409586
-73.8515561,40.85637587
-74.11852435,40.56224135
-73.84473428,40.90192069
-73.85513768,40.70945679
-73.83051456,40.74161162
-73.99046661,40.59121466
-73.71218253,40.73240134
-73.93472334,40.60158374
-73.85100762,40.89729087
-73.84544669,40.71474954
-73.90023873,40.70790488
-73.97604225,40.79511334
-73.97956678,40.65669149
-73.72638334,40.7285798
-73.96625378,40.75631139
-73.79915883,40.76851306
-73.94225679,40.83871581
-73.84592686,40.57879228
-73.94602391,40.66934885
-73.94591405,40.72185661
-73.90214785,40.69763355
-74.17530366,40.55745563
-73.89858658,40.74872594
-73.83672097,40.701699100000006
-73.75268888,40.74137888
-73.71789841,40.73144744
-73.8490311,40.89677051
-73.83289986,40.70244904
-73.75998793,40.73147938
-73.95845597,40.615674600000006
-73.84149959999999,40.89199215
-73.86327766,40.68968578
-73.97383477,40.63421418
-73.79913359,40.76777813
-73.97941264,40.74533135
-73.98724246,40.73247095
-74.21900793,40.54587711
-74.21917932,40.54583818
-73.97456911,40.63309215
-74.20316149,40.52856251
-74.20320541,40.52855026
-73.97925214,40.64846838
-73.9678718,40.76378819
-73.78355095,40.76842002
-74.1891567,40.54859935
-73.74276704,40.73332738
-73.97393877,40.63476571
-73.84389198,40.90084771
-73.84287213,40.903780700000006
-73.83652616,40.70179465
-73.7059993,40.74781007
-73.87945503,40.86980253
-73.98674418,40.73226079999999
-73.79704341,40.59690547
-73.74247599,40.73341189
-74.10592574,40.58083316
-74.13184798,40.55927537
-73.96350276,40.68766321
-74.18228789,40.55116144
-73.84151001,40.72466484
-73.8838892,40.851201700000004
-74.13628304,40.56678923
-73.726293,40.73770574
-73.74827677,40.65887807
-73.9302778,40.81043274
-74.09389182,40.63318167
-73.80605444,40.58821836
-73.82995326,40.70168557
-73.9381688,40.84046978
-73.85009763,40.89742479
-73.84568371,40.89337021
-73.87733202,40.73303146
-73.84804507,40.89708619
-73.76155938,40.73332336
-73.77131883,40.76953616
-73.94004344,40.845197600000006
-73.98584328,40.6857655
-73.71724558,40.73529949
-73.88537172,40.750696600000005
-73.83894135,40.72430648
-73.70486268,40.75064885
-73.74062203,40.73521767
-73.85063493,40.85651267
-73.8536739,40.85614562
-74.18564427,40.54682967
