lon,lat
-73.84342999,40.89460369
-74.00239165,40.62502618
-73.94126788,40.60746203
-74.11653857,40.5580023
-73.76927409999999,40.76874703
-73.88837164,40.7492483
-73.85502448,40.71643948
-73.90032240000001,40.62827302
-73.76855924,40.76886636
-73.84814774,40.89696974
-73.88927218,40.88252688
-73.89367245,40.85631514
-73.96282692,40.76285796
-74.12216679999999,40.55893956
-73.79504276,40.76738641
-73.76572126,40.76447117
-73.95257185,40.73445332
-73.78717342,40.73431796
-73.83996518,40.89088562
-74.127978,40.5629237
-74.0789198,40.64314441
-74.10858035,40.5661185
-73.73399753,40.73832111
-73.83366271,40.70244792
-74.18867914,40.54260825
-73.85018087,40.89764138
-73.8744672,40.75327736
-73.87523038,40.73123854
-73.8921696,40.76725989
-73.94728231,40.83070704
-74.18845859,40.5464094
-73.90598927,40.85981007
-73.83822429,40.72311022
-73.89745574,40.74699676
-73.70258624,40.74827974
-73.75311041,40.74181497
-73.88102395,40.75285406
-74.18441182,40.54828113
-73.84344438,40.57865136
-73.85258929999999,40.8938575
-73.96186538,40.63750738
-73.96783906,40.68863969
-73.91541081,40.70463072
-73.87224747,40.76691603
-73.93727215,40.84165087
-73.96925615,40.58488649
-73.97816165,40.63790225
-73.83256997,40.838063500000004
-73.95299085,40.76662456
-73.74122019,40.73142001
-73.84385131,40.57935748
-73.7660857,40.76635853
-73.76099295,40.73359413
-73.96915872,40.58435667
-73.96103967,40.61550475
-73.96850404,40.68605149
-73.70767370000002,40.746467700000004
-73.92231594,40.62986361
-73.93039292,40.59883186
-73.73418609,40.67120084
-73.9700588,40.63240339
-73.97615296,40.67355361
-73.98623876,40.72869887
-73.88339,40.75185492
-73.89934755,40.87078959
-73.78077357,40.76108837
-73.79007939,40.73124407
-73.82787208,40.70803065
-73.7373125,40.73419369
-73.87620535,40.73435353
-73.84387729,40.6919063
-74.10962776,40.58062039
-73.97570554,40.63907921
-73.82358089,40.76005343
-73.83789713,40.70226617
-73.84095874,40.72559539
-73.85135945,40.9063302
-74.18347425,40.54933538
-73.8440431,40.89561432
-73.97338611,40.79253094
-74.10454461,40.56395999
-73.96769002,40.76522841
-73.73639272,40.73434467
-73.77568212,40.76120848
-73.83346663,40.69969701
-73.70676382,40.75039174
-73.73623005,40.73652868
-73.78626431,40.71880097
-73.89609462,40.74757321
-73.95393149,40.73160912
-73.94036949999999,40.72180263
-73.97242308,40.79379314
-73.84056526,40.72551166
-73.95527988,40.66657791
-73.95841415,40.77391199
-74.16241184,40.55956082
-73.71686033,40.73078804
-74.16239407,40.55950819
-73.96761008,40.76530877
-73.94208269,40.72281746
-74.20933139,40.54440338
-73.84073158,40.89287942
-73.97345547,40.79472712
-73.87535735,40.73114182
-73.97155155,40.79734218
-73.94499477,40.83394439999999
-73.90116659,40.75194504
-73.96053259,40.78075055
-73.94808793,40.82966287
-73.85882716,40.85284433
-73.92207255,40.77468569
-73.84602044,40.89514378
-74.14181463,40.57025966
-73.98667784,40.68598319
-73.8464845,40.71332854
-73.98760290000001,40.68634237
-74.1831863,40.55053626
-73.96997193,40.58954524
-73.97702167,40.74443661
-73.80371078,40.58984939
-73.98224911,40.73984169
-73.74138445,40.72904821
-73.97854429,40.64030127
-73.94165140000001,40.83876794
-73.83674227,40.7015856
-73.97774488,40.67161847
-73.82435427,40.73145577
-73.98422411,40.69024448
-73.97665484,40.78148914
-73.97611426,40.7458141
-74.09322373,40.63216872
-74.07880931,40.6428107
-73.91733717,40.70076115
-73.97056979,40.78402898
-73.91519167,40.6977552
-74.21304721,40.54396716
-73.88352633,40.87606414
-73.97653856,40.63414965
-73.99841148,40.68467339
-73.91731854,40.77354733
-73.85372995,40.85651233
-73.91887557,40.77887563
-73.76385479,40.75751542
-73.97431179,40.67019931
-73.95389284,40.79059346
-73.97846504,40.78923321
-73.96755956,40.76435658
-73.94806296,40.82969642
-73.90649857,40.84593346
-73.77954351,40.76086496
-74.18964131,40.59075883
-73.91549414,40.77797519
-74.00344028,40.68216823
-73.85157886,40.89589768
-73.83235784,40.84108579
-73.84824639,40.70939738
-73.90775808,40.74499162
-73.92419603,40.62980497
-73.97332844,40.66972354
-73.95632898,40.70713122
-73.91884036,40.77510036
-73.94278969,40.83812458
-73.94646549,40.6693724
-73.96932134,40.80187362
-74.09826604,40.57235225
-73.84563359999999,40.89531993
-73.98608399,40.72797505
-73.96383990000001,40.6234486
-73.8448058,40.89320637
-74.00361431,40.68145751
-73.87308208,40.76835187
-73.77382842,40.73450573
-73.96836044,40.69612783
-73.82700613,40.84044441
-73.94087455,40.81436199
-73.9199617,40.75905105
-73.88372543,40.726396799999996
-73.73230404,40.73240609
-73.73242804,40.73208164
-73.91535839,40.77619632
-73.91789226,40.74744338
-73.96343103,40.62127373
-73.84426409,40.90158104
-73.77399858,40.73486754
-73.81671603,40.72437883
-73.83437298,40.69541485
-73.89826140000001,40.70861756
-73.71602372,40.72689649
-73.98674915,40.68601088
-73.93734276,40.72182996
-73.83395708,40.65506097
-73.90282544,40.69558341
-73.97102209999998,40.63482064
-73.96936193,40.62604067
-73.85508827,40.85395949
-73.96824807,40.63784719
-73.95840005,40.63577505
-73.97911867,40.6500511
-73.84234759,40.693071100000004
-73.96724786,40.63561536
-74.11428743,40.57738907
-73.82859727,40.75189727
-73.84500462,40.893725599999996
-74.1730799,40.56077258
-73.81471453,40.72637303
-73.97619676,40.63734456
-73.98705365,40.68612911
-73.88310493,40.72699421
-73.98136687,40.78452196
-73.89901457,40.70819615
-73.98774198,40.68639637
-73.92717093,40.86323466
-73.72606175,40.72721911
-73.97724079,40.637876
-73.97792924,40.74481846
-73.98848164,40.58967551
-73.90133671,40.62904561
-73.99480167,40.67924896
-73.89563532,40.74697629
-73.96678464,40.63566772
-73.98625958,40.68489485
-73.91773045,40.74824478
-73.96172719,40.59078778
-73.84281195,40.89724904
-73.87854033,40.75936459
-73.82371706,40.76001693
-73.98891454,40.69179727
-74.21278301,40.55113733
-74.21380901,40.55074298
-73.83926882,40.72521565
-73.91989643,40.77332539
-73.90235062,40.63010555
-73.86650968,40.73430125
-74.12819746,40.55873784
-73.90657334,40.700016399999996
-73.91357248,40.7044035
-73.97582359,40.63969798
-73.7904691,40.764466999999996
-73.98383357,40.68498376
-73.9436516,40.5897011
-73.86792072,40.73455596
-73.71454619,40.72865476
-73.85161552,40.89637956
-73.87277734,40.83063567
-73.89961736,40.74705249
-73.75317495,40.73973504
-73.97827804,40.64265282
-73.90051073,40.84282098
-74.12512024,40.56373896
-73.95141683,40.77274492
-73.8798298,40.75418566
-73.96599287,40.63591634
-73.96178241,40.77082485
-73.99047635,40.66082658
-73.95602212,40.77801148
-73.90106294,40.84184089
-73.97967287,40.66687233
-73.95370588,40.80684343
-73.91048206,40.69957332
-74.00636696,40.73572386
-73.92782449,40.64441839
-73.87527871,40.74112637
-73.94777852,40.72364627
-73.74617014,40.66214396
-73.82630104,40.8424214
-74.1063076,40.6412571
-73.93152579,40.60078622
-73.94196714,40.81037505
-74.10408929,40.56752629
-73.84499969,40.78296769
-73.91565114,40.70772201
-73.91100603,40.71205132
-73.83423658,40.69294657
-73.75091608,40.66542185
-73.83818338,40.70108807
-73.72788752,40.72814387
-73.72860626,40.72840088
-73.98388319,40.65928958
-73.99703509999999,40.67612158
-73.96833529,40.75237185
-73.82715483,40.84183077
-73.94125531,40.72282642
-73.96102499,40.77158526
-73.95394592,40.80651209
-73.79547189,40.59526177
-73.97497776,40.63524579
-73.96756695,40.75452670000001
-74.09682817,40.63275998
-73.84925024,40.89484376
-73.84471729,40.89297522
-73.94274911,40.72181798
-73.92723670000001,40.6257794
-73.97630083,40.65720955
-73.85176296,40.85726318
-73.98286254,40.658676799999995
-74.00279588,40.72767037
-73.84943069,40.8953133
-73.75454991,40.74452304
-73.73253885,40.73088339
-73.88226038,40.72593848
-74.19244112,40.54657326
-73.91063631,40.798330799999995
-73.84384634,40.72309852
-73.92095358,40.73692391
-73.89949521,40.61821613
-73.73265669,40.73088781
-73.87464219,40.73312335
-74.13078876,40.56037561
-73.85235582,40.85721344
-73.96680031,40.62266091
-73.8660443,40.73434632
-73.98049168,40.66433756
-74.14828284,40.56383561
-73.9763735,40.65712179
-73.9780322,40.67711271
-73.82884594,40.83986136
-73.97950039,40.77185153
-73.99023292,40.63693701
-73.88260869,40.72518483
-73.84835622,40.7090091
-73.84955304,40.89405317
-73.73359754,40.73163117
-74.14795407,40.57306618
-73.94130874,40.72315244
-73.94665340000002,40.83157506
-73.94869036,40.72526403
-73.94120983,40.72248043
-74.21061178,40.54557294
-73.97295720000001,40.79761553
-73.96682304,40.62278099
-73.77168933,40.75982794
-73.96804103,40.68455597
-73.90816788,40.89809307
-73.84687401,40.89648442
-73.90401729,40.63013227
-73.87334681,40.73196434
-74.00530844,40.73145769
-73.95912988,40.76827799
-73.817314,40.72409573
-73.96677851,40.62254572
-73.90407595,40.74615768
-73.97076395,40.76242491
-74.21036073,40.54495786
-74.00847774,40.72483922
-74.0042588,40.72918194
-73.90812426,40.89823908
-73.90980976,40.77294092
-73.96481304,40.58829282
-73.91678692,40.749334600000005
-73.91354475,40.60983941
-73.98279065,40.65863364
-73.9425729,40.80980823
-73.94665538,40.81615906
-73.96049185,40.78129571
-73.91547897,40.76638301
-73.96740831,40.63540264
-73.97366787,40.63595473
-74.00499117,40.72343973
-73.7700255,40.76901093
-73.94228644,40.81387739
-73.97307940000002,40.7977721
-73.94876929,40.82872345
-73.74260268,40.73147441
-73.94185343,40.8103271
-73.72897964,40.72691754
-73.82814121,40.84216807
-73.97521235,40.63334487
-73.93928741,40.85005769
-73.97691441,40.6354865
-73.98067562,40.74424435
-73.97968442,40.65663514
-73.92887316,40.76837034
-74.24141817,40.49879352
-73.9296264,40.74037142
-73.95501566,40.77830236
-73.99549906,40.68139051
-73.89655576,40.71246406
-73.84739228,40.77685855
-73.97983025,40.74389153
-73.98067014,40.78839281
-73.93511908,40.80163717
-73.95994743,40.78202417
-74.21648572,40.54879289
-73.72596616,40.72746637
-73.88877299,40.88441624
-73.96687127,40.62303582
-73.79662248,40.59650645
-73.96302508,40.65254858
-73.987212,40.73302426
-73.96313092,40.65250728
-73.94198446,40.78877405
-73.96695293,40.75660687
-73.96856397,40.75246802
-73.91809244,40.77689813
-73.91719077,40.71088156
-74.13894563,40.5631783
-73.79591816,40.59706994
-73.89942007,40.62880312
-73.96318594,40.766409100000004
-73.88233615,40.75485152
-73.71804221,40.73191865
-73.91448631,40.69831665
-73.99238861,40.71198932
-73.77444528,40.73188075
-74.13014637,40.556471
-73.76361107,40.59931488
-73.97817673,40.65210753
-73.84192649,40.72224312
-73.96642049,40.68577301
-73.95614456,40.78055523
-73.74094295,40.7330828
-73.93759475,40.84327608
-73.94367884,40.58984508
-73.84189518,40.57913999
-73.85616065,40.71986779
-73.90794240000001,40.74349645
-73.96596096,40.68406834
-73.97454571,40.74581909
-73.91290356,40.7769526
-73.97626119,40.78132354
-73.89081596,40.84901137
-73.74358599,40.73261821
-73.8924478,40.83351732
-73.7668792,40.76849878
-73.97711329,40.65802924
-73.93940251,40.8010907
-73.89731498,40.631659
-73.95294057,40.66972652
-73.84483364,40.90289793
-73.78348603,40.75973428
-73.97875662,40.65086136
-73.97530866,40.63266045
-74.00876147,40.72848882
-74.21054845,40.54541779
-73.97266774,40.63295071
-73.8455519,40.90033502
-73.99160977,40.67771394
-73.9942327,40.67897463
-73.77557519999999,40.73215202
-73.93949275,40.84144129999999
-73.97495767,40.63513984
-73.9387802,40.84695704
-73.99658832,40.68575576
-73.88350168,40.87423239
-73.96219219,40.62889084
-73.82617096,40.81343218
-73.73334994,40.73227214
-74.06697694,40.61268696
-73.73686507,40.72991261
-73.97017402,40.76829228
-74.07796772,40.64571059
-73.97860361,40.65040331
-73.97349918,40.64935132
-74.21693671,40.52773348
-73.83597614,40.77282698
-73.8983802,40.747589500000004
-73.83407249999999,40.65502911
-73.89333022,40.85304787
-73.79363412,40.76658304
-73.94297875,40.8141689
-73.86574247,40.73596979
-73.97758107,40.74306089
-73.85481687,40.72138646
-73.94531059999998,40.81515336
-73.77344607,40.73188413
-73.78295263,40.76895412
-73.91585015,40.74922701
-73.89711675,40.63178647
-73.85327392,40.58008001
-73.96739708,40.63395886
-73.94248911,40.83788542
-73.8868199,40.75797442
-73.99919895,40.68628606
-73.91609603,40.74925525
-73.88683253,40.75804486
-73.97845245,40.64924236
-73.98904523,40.68529914
-74.16439439,40.55804499
-73.96204734,40.75564698
-73.93907123,40.85105001
-73.8985753,40.70830066
-73.71130773,40.73085408
-73.72445921,40.72721982
-73.97819635,40.74331952
-73.90246443,40.75147717
-74.0084808,40.733343
-73.90599773,40.85841712
-73.85708667,40.72922431
-73.84844459,40.89561133
-73.96498063,40.75834907
-73.84682435,40.89138209
-73.85145031,40.8955636
-73.72778526,40.72812045
-73.88776918,40.75151629999999
-73.98210963,40.68576367
-73.84543377,40.90002751
-73.70519077,40.75039027
-73.76387556,40.75758754
-73.98709246,40.68533712
-73.98403864,40.68586578
-73.95682736,40.78373816
-73.97435114,40.63260683
-73.70296213,40.7504785
-73.9680019,40.62466021
-73.94994802,40.77186663
-73.97220932,40.79730023
-73.72448089,40.72711711
-73.72704819,40.72971883
-73.92706332,40.86171292
-73.93918124,40.84703789
-73.92197786,40.80393138
-73.92688442,40.76938159
-73.73332929,40.7323256
-73.89837494,40.70834833
-74.01299979,40.6750463
-73.94291138,40.80924672
-73.96830009,40.62622868
-73.99373074,40.67873261
-73.72803176,40.72937284
-73.70508288,40.750103700000004
-73.97290464,40.63360011
-73.9436644,40.71936325
-73.91674015,40.77717596
-73.97365914,40.67232216
-73.85098582,40.89723393
-73.99653199,40.67714699
-73.75002505,40.69297259
-73.91496676,40.70350607
-74.12394292,40.57116917
-73.77414406,40.77089484
-73.94533489,40.58822946
-73.79362455,40.76665293
-73.93908845,40.79074357
-73.9416314,40.71928692
-73.96009503,40.78182401
-73.94944128,40.73158013
-73.9856213,40.68396638
-73.72689817,40.72724114
-73.96950736,40.79464162
-73.95962587,40.69117677
-73.91668003,40.77791825
-73.84886394,40.89633434
-73.87505007,40.74998022
-73.8433767,40.72257477
-73.94185261,40.8144158
-73.78271018,40.76847892
-73.87867356,40.75488001
-73.7283738,40.72848721
-73.79373856,40.76472494
-73.77367037,40.73235188
-73.77266091,40.73203557
-74.21229928,40.54405763
-73.76228589,40.73451328
-74.14139725,40.56349127
-73.76008933,40.70752297
-73.97716005,40.74521045
-74.09159592,40.60248804
-73.96296126,40.68783438
-73.74825928,40.70100559
-73.92640771,40.76916116
-73.97135172,40.63261488
-73.72572575,40.73058834
-73.88350559,40.75087133
-73.9140341,40.77602805
-73.98637408,40.68425946
-73.83329204,40.83906545
-73.93237253,40.60153771
-74.11890429,40.56244926
-73.93897823,40.84362433
-73.77312635,40.73301285
-73.98765714,40.68555694
-73.96813411,40.8008067
-74.21815656,40.54835463
-74.2060007,40.52872579
-73.87827386,40.75335691
-73.97600034,40.63813983
-73.71619799999999,40.72770357
-74.19858399,40.55206762
-73.97595941,40.79475458
-73.72834095,40.72857227
-73.84498961,40.89253728
-73.96754047,40.76364822
-73.88349505,40.87591525
-73.84306892,40.86846717
-73.98015958,40.74740143
-74.21844479,40.52481574
-74.21495044,40.54433889
-73.73472573,40.67073557
-74.21449836,40.54380196
-73.91468545,40.70867954
-73.79662577,40.59653929
-74.14986718,40.5525763
-73.98111414,40.77403592
-73.97725232,40.637266100000005
-73.98257458,40.689908100000004
-73.728205,40.72672745
-73.92597278,40.76896008
-74.11740098,40.56032958
-73.98728475,40.68541198
-73.79756832,40.5976108
-73.72994838,40.72947427
-73.9877791,40.68491468
-74.01562016,40.67697275
-73.9358684,40.80041813
-73.97299840000001,40.62396066
-73.95145946,40.57917639
-73.94234873,40.78975109
-74.01383885,40.6784909
-73.96152948,40.76825803
-73.97343402,40.69147113
-73.93674166,40.84128157
-73.96215627,40.79757806
-73.78929615,40.72444827
-73.84490673,40.88970438
-73.81710762,40.79368262
-74.13704243,40.56795733
-73.93553001,40.80192058
-73.83077089,40.83679937
-73.73234534,40.72852121
-73.91198322,40.72252332
-73.78764667,40.71802558
-73.8756252,40.73205599
-73.96144923,40.63519982
-73.73118052,40.71674416
-73.93972718,40.84577525
-74.0076925,40.73348205
-73.98075483,40.77401175
-73.71645293,40.73178846
-73.76033089,40.7655112
-74.10375245,40.56268305
-74.19336918,40.54775594
-74.21843237,40.54600784
-74.12194043,40.55656422
-73.88328998,40.71733223
-74.01475155,40.67945631
-73.98197794,40.68571253
-73.94308295,40.83906264
-73.79474592,40.76725556
-73.75184946,40.74051046
-73.76523713,40.76613528
-73.74817032,40.66451369
-73.73249812,40.73224303
-73.84706147,40.89221017
-73.73296591,40.66997703
-73.73327568,40.66943549
-73.80170604,40.77077424
-73.91851978,40.71089723
-73.75358634,40.66156865
-74.10321406,40.56532904
-73.98239585,40.78224713
-73.71510928,40.73416161
-73.85645478,40.71285379
-73.97447956,40.77902367
-73.87420324,40.75615849
-73.97070201,40.79830806
-73.96182049,40.6277688
-73.96830095,40.76396949
-73.97475923,40.64859347
-73.94153667,40.71947907
-73.7651122,40.66075483
-73.731278,40.72906395
-73.98531864,40.7324094
-73.95570079999999,40.62278905
-73.93985215,40.84982594
-73.97956949,40.64806285
-73.89256665,40.67020431
-74.11575140000001,40.56073792
-73.96143162,40.59003189
-73.92823539,40.64821469
-73.72007983,40.72652053
-73.74362517,40.73251797
-73.86471658,40.68732909
-73.90182131,40.7106253
-73.90006082,40.61753185
-73.91778946,40.70680408
-74.1395317,40.5641646
-73.84430403,40.72281881
-74.21618342,40.5442751
-73.88321087,40.72730718
-74.14033569,40.56458212
-73.85853311,40.85246841
-74.10937454,40.55876664
-74.01702782,40.67577043
-73.79910696,40.76797416
-73.98735007,40.73251633
-73.90880412,40.82801868
-73.73283297,40.66855448
-73.73344582,40.67031158
-73.93644524,40.80219581
-74.21737726,40.54400878
-73.9674735,40.62618968
-73.87537305,40.74170906
-73.90165798,40.74926549
-73.9746083,40.74247692
-74.12100022,40.56068885
-73.71689381,40.73186806
-73.70167607,40.74695833
-73.84160165,40.89328306
-73.80568224,40.58823713
-73.79765077,40.59847516
-73.83669873,40.77284886
-73.84203623,40.66066609
-73.73413585,40.6719825
-73.95777152,40.78030945
-74.00474240000001,40.72461234
-73.88393029,40.86912022
-73.87120744,40.76630581
-73.83886773,40.72416245
-74.00918235,40.65643086
-73.95986264,40.76613169
-74.12684422,40.57478599
-73.97877374,40.66542014
-73.84199591,40.72595157
-74.00630492,40.73583706
-73.71828926,40.72828906
-73.97053509,40.633951700000004
-73.96246602,40.75634793
-73.97658993,40.63376034
-73.94372263,40.6343066
-73.87563539,40.73169553
-74.21652123,40.54407765
-73.96595605,40.60808054
-73.84637555,40.710647200000004
-73.85311532,40.71163988
-73.87403429,40.75018534
-73.79917309999999,40.76840767
-73.90128818,40.61809968
-73.83472581,40.6543196
-73.97998585,40.63140137
-73.91583113,40.70900168
-74.19348363,40.54782129
-73.9556796,40.62267657
-73.92219352,40.77594284
-73.87650934,40.73224249
-73.72705527,40.72797846
-73.82443413,40.74112566
-73.73290104,40.73119993
-73.74807617,40.6592001
-73.76572551,40.76786594
-73.85981913,40.81170932
-73.97227115,40.78319536
-73.85003181,40.89725352
-73.83335435,40.70348142
-73.97806438,40.66507571
-73.71686393,40.73141379
-74.12828278,40.55879266
-73.74911227,40.660948299999994
-73.97683708,40.64006101
-73.70174918,40.74838388
-73.93002651,40.59850297
-73.87796971,40.7321823
-74.13792643,40.57052175
-73.89365,40.86069286
-74.03860621,40.62838667
-73.96765185,40.63764022
-73.72910959,40.72691498
-74.00606026,40.72338818
-73.81887495,40.74207734
-73.94312009999999,40.81076119
-73.72862823,40.72782682
-74.00513963,40.7248971
-73.92291109,40.8189392
-73.85043187,40.89578721
-73.97713224,40.64904317
-73.91888536,40.81716491
-73.89856967,40.74937772
-73.9739776,40.61476882
-74.14990259999999,40.554628
-73.96617590000001,40.68515072
-73.94209111,40.83787124
-73.72724129999999,40.72888714
-73.76436175,40.66066366
-73.93771143,40.80202043
-73.96688515,40.76722464
-73.71413809,40.7307867
-73.88547524,40.667700599999996
-73.75180201,40.72171316
-73.98363322,40.77097352
-73.9201768,40.7084451
-73.99254136,40.67621734
-74.00474049,40.72998834
-73.84223511,40.71736371
-73.85617504,40.80898177
-73.95865928,40.62037681
-74.20290003,40.537167100000005
-73.92113273,40.81858216
-73.93712274,40.72740251
-73.74827208,40.71913486
-73.98548148,40.76843483
-73.74683112,40.71644861
-73.8748835,40.73331238
-74.09458214,40.63328374
-73.94329246,40.83617735
-73.93117376,40.742762799999994
-73.84543913,40.8923495
-73.95121419,40.77338236
-74.21312045,40.54818655
-73.92858683,40.813268799999996
-74.18461237,40.55111302
-74.00084103,40.67867375
-73.79823948,40.76833601
-73.97302521,40.74465661
-73.82930009,40.83720587
-73.94384514,40.836122100000004
-74.21497064,40.55186286
-73.97808295,40.74245884
-73.95036607,40.77302374
-73.96968856,40.80024795
-73.9228033,40.73786842
-74.17904709999999,40.55594172
-73.8648343,40.73448229
-73.90191524,40.74869248
-73.74963238,40.72115139
-73.73218752,40.71980363
-73.95045315,40.77306057
-73.99106075,40.66026383
-73.94083962,40.80169988
-73.95989539,40.61768274
-73.73353021,40.73091536
-73.70392348,40.75027156
-73.71519225,40.72741531
-74.18374274,40.54902756
-73.96005809,40.77118011
-73.75908448,40.73136902
-73.96321197,40.687695500000004
-73.95231265,40.578717
-73.83398829,40.77253465
-73.75914757,40.70730454
-73.99391878,40.66098432
-73.84915958,40.89710575
-73.94324356,40.83629631
-74.21223765,40.54839242
-73.96708925,40.8071505
-73.92862215,40.81321841
-73.7360113,40.73593737
-73.84461425,40.89308724
-73.96684217,40.62288205
-73.83616481,40.77283269
-73.76592178,40.76854301
-73.74080659,40.73252577
-73.85057072,40.85488777
-74.19052943,40.54732476
-73.87488845,40.74969071
-73.97689246,40.64035221
-73.82700982,40.83985974
-73.7372506,40.73031301
-73.91651964,40.77713716
-73.96743558,40.76757011
-73.73288819,40.73045431
-73.73715961,40.72915197
-73.91839622,40.70620941
-73.72549199,40.72718821
-73.98213693,40.782818400000004
-73.79746471,40.76618126
-74.00349961,40.72935811
-73.73297499,40.73100848
-73.8723447,40.82878464
-74.17971629,40.55183683
-73.89150625,40.679773600000004
-73.94596179,40.72189922
-73.97335919,40.62392085
-73.98804941,40.68501988
-73.97569722,40.63403936
-73.77472832,40.73486334
-74.00506369,40.72489018
-73.98693091,40.68458457
-73.92909324,40.59723833
-73.92376602,40.81926232
-73.93112552,40.59836081
-73.92417609,40.81532326
-73.79425053,40.76871304
-74.20228844,40.53490829
-73.91061148,40.71182037
-74.10774942,40.58076053
-73.72691972,40.7313576
-73.91917138,40.73731161
-73.85156507,40.85539381
-73.72686293,40.72733282
-73.93473342,40.60182317
-74.20355445,40.53698436
-73.73656148,40.73183149
-73.95085996,40.57947702
-73.85201528,40.85394014
-74.00036736,40.72545282
-73.77422522,40.73380739
-73.99534537,40.75997726
-74.13401625,40.55751443
-73.82102857,40.81607479
-74.17855939,40.55148365
-73.78445576,40.76790745
-73.89179769,40.66770942
-74.19183883,40.5469859
-74.21821684,40.546056799999995
-73.96736659,40.76754133
-74.14535079,40.56145642
-73.83370126,40.83877664
-73.97208267,40.67069713
-73.8902994,40.67015563
-73.96942241,40.62572086
-73.73462165,40.67042774
-73.71385139,40.7337528
-73.97885475,40.74428639
-74.21809924,40.54608351
-73.946764,40.66704006
-73.9006114,40.61802791
-73.82754076,40.83797554
-73.99783327,40.76126876
-73.93706863,40.84211986
-73.96645749,40.62084401
-73.9978234,40.76072558
-74.14173707,40.56361862
-73.9809282,40.65160527
-74.00603382,40.73808768
-73.70162359,40.74724138
-73.95108309,40.57789445
-73.70165507,40.74752776
-73.71712883,40.72715798
-73.9744485,40.6324573
-73.97216,40.78314848
-73.99741011,40.76055142
-73.96730314,40.62201371
-73.92934077,40.62430478
-73.93626591,40.60269127
-73.96106844,40.62809323
-73.74533765,40.70116393
-73.7367015,40.73220783
-74.19070284,40.55004567
-73.95229294,40.57861379
-73.74078138,40.72975169
-73.9676604,40.75362804
-73.92092648,40.70888873
-73.74001244,40.73049042
-73.7154516,40.73054551
-73.76339061,40.76640758
-73.97299984,40.67769578
-73.91306859,40.74877784
-73.7723225,40.76075447
-73.74821673,40.71903347
-73.91914538,40.80413339
-73.96891926,40.62441115
-73.88688198,40.66634689
-73.97336438,40.78437748
-73.70924326,40.72924441
-73.95029917,40.5770495
-73.94340445,40.83602648
-74.13708468,40.55809436
-73.97584131,40.79534307
-73.94828118,40.77380418
-73.93835473,40.85049462
-73.96542866,40.77194701
-73.95663888,40.77649637
-73.72485429,40.72641525
-73.85187595,40.9061039
-73.71564961,40.72930795
-73.92230218,40.80547031
-73.82074418,40.73914081
-73.86051828,40.83407446
-73.87836522,40.87234055
-73.76886905,40.60691475
-73.75113631,40.72236687
-73.73666907,40.73212068
-73.94884766,40.58093726
-73.84771357,40.89083643
-73.92183879999999,40.81916342
-73.9489975,40.57606449
-73.97004968,40.62372516
-73.74856211,40.72096322
-73.97933239,40.75866772
-73.75087789,40.72107291
-73.98078099,40.77086461
-73.8921935,40.66827166
-73.84594118,40.72323019
-73.84052225,40.71681029
-73.79559181,40.59642252
-73.90202127,40.74883058
-74.00558335,40.72762999
-73.98264786,40.78080533
-73.94793438,40.66679701
-73.93992386,40.72308735
-73.96466158,40.76688926
-73.83883411,40.71351617
-73.70196764,40.74696617
-73.88399655,40.66640341
-73.87719955,40.74091815
-74.15036355,40.55779865
-73.84291158,40.72567928
-73.9010929,40.61822594
-73.99528004,40.76035879
-73.84645601,40.89790397
-73.75143036,40.66221392
-73.95105962,40.57945578
-73.83576673,40.83934199
-73.9009146,40.74607761
-73.84312154,40.7252485
-73.87952294,40.75502018
-73.73797145,40.72901438
-73.9008296,40.74626784
-73.9677787,40.76455945
-73.97828951,40.78915911
-73.71600946,40.72683151
-73.71827488,40.72625252
-73.85189638,40.90581102
-73.82676372,40.8349258
-73.98573644,40.76766807
-73.92549614,40.73993561
-73.9640655,40.61962911
-74.00678715,40.65578796
-73.84646234,40.77046319
-73.79903176,40.76852785
-73.73185727,40.72059836
-73.87055024,40.76654548
-73.73175933,40.739894899999996
-73.84699807,40.72313801
-73.90417409999999,40.77143132
-73.87619864,40.7316308
-73.92352254,40.82828143
-73.83196215,40.83697918
-73.91619748,40.77740043
-73.82744622,40.83449935
-73.94153757,40.85166234
-73.94263116,40.7890451
-73.96211505,40.62367528
-73.97335473,40.61616532
-73.90220627,40.61504045
-74.00817273,40.7180068
-73.85002561,40.89829892
-73.78435768,40.76808694
-73.98078296,40.66475935
-73.71522714,40.73483621
-73.8836316,40.72736663
-73.85730719,40.83432203
-73.98707485,40.771353600000005
-73.98704976,40.7268244
-73.98746457,40.72699846
-73.92410720000001,40.82878458
-73.81681851,40.84036128
-73.84368754,40.90044481
-73.71613366,40.73347246
-73.80699924,40.71071528
-73.91426218,40.69989702
-73.85601685,40.83549802
-73.95720762,40.77684839
-73.99218197,40.67799053
-73.89838940000001,40.90271502
-74.01147322,40.67256565
-73.75550238,40.65999419
-73.94281101,40.58952616
-73.92652991,40.76909364
-73.85211079,40.85424734
-74.18880765,40.59113758
-73.94620563,40.72211689
-73.98247568,40.66388852
-73.99725035,40.7604841
-74.2042235,40.5285929
-73.91194001,40.74865024
-73.82957632,40.84217314
-73.93916601,40.84629318
-73.84183889,40.72369733
-73.85914267,40.83479126
-74.11432833,40.57798488
-74.1800034,40.55873556
-73.92847194,40.62378885
-73.88238622,40.72515235
-73.72432896,40.72987798
-73.9451598,40.58729473
-73.96116740000001,40.61863691
